source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdInstanceBOStat,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInitLog,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInstanceBOStatus,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateTransactionAndInstanceLog,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,ErrorHandler(i11),IntegrationAction,UIC_CMN_ERRORHAN_SERVICE,01.00.0001,,https://prod-axeufspbztar-px.integration.ocp.oraclecloud.com:443/ic/api/integration/v1/flows/rest/UIC_CMN_ERRORHAN_SERVICE/1.0/ErrorHandler,PRESEEDED_COLLOCATED_CONN_1741,ErrorHandler,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,GetFileFromBucket,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetInstanceCount(i9),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,GetInstanceCount,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetInstanceDetails(i6),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDetails,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetInstanceDetailsForReprocess(i10),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDetailsForReprocess,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetInstanceDtls(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDtls,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetLastRunDateBIP(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetLastRunDateBIP,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetMetaDatafromBO(i16),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetaDatafromBO,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,GetTransactionDetails(i1),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,GetTransactionDetails,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,InsertIntoObStageTbl(i17),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,InsertIntoObStageTbl,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,SyncStagetabletoXref(i3),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,SyncStagetabletoXref,
TSGTINVERPONHAND_SERVICE_01.00.0000.iar.yaml,TSGTINVERPONHAND_SERVICE|01.00.0000,TSGTINVERPONHAND_SERVICE,TSGTInvErpOnHandDataSyncDispatcherObFwk_Service,01.00.0000,UpdateLastrunDateinBO(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA/{Id},TSGTRESTVBCSBO_CONN,UpdateLastrunDateinBO,
TSGTINVERP_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTINVERP_INTGSERVIC_IB|01.00.0000,TSGTINVERP_INTGSERVIC_IB,TSGTInvErpWACSOnHandRecon_IntgService_IB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeCommonLauncher,
TSGTINVERP_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTINVERP_INTGSERVIC_IB|01.00.0000,TSGTINVERP_INTGSERVIC_IB,TSGTInvErpWACSOnHandRecon_IntgService_IB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTINVERP_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTINVERP_INTGSERVIC_IB|01.00.0000,TSGTINVERP_INTGSERVIC_IB,TSGTInvErpWACSOnHandRecon_IntgService_IB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataFromBO,
TSGTINVOIC_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTINVOIC_INTGSERVIC_OB|01.00.0000,TSGTINVOIC_INTGSERVIC_OB,TSGTInvoicePaymentExtract_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeCommonLauncher,
TSGTINVOIC_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTINVOIC_INTGSERVIC_OB|01.00.0000,TSGTINVOIC_INTGSERVIC_OB,TSGTInvoicePaymentExtract_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTINVOIC_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTINVOIC_INTGSERVIC_OB|01.00.0000,TSGTINVOIC_INTGSERVIC_OB,TSGTInvoicePaymentExtract_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataFromBO,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeErrorHandlerService(i14),IntegrationAction,HC_CMN_NOTIFICA_SERVICE,01.00.0000,,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeErrorHandlerService,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeUploadResultFiletoObjectStorage(i4),IntegrationAction,TSGTCMNFILEREFER_SERVICE,01.00.0000,TSGTCmnFileReferencetoObjectStorage_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,InvokeUploadResultFiletoObjectStorage,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,SendFailedEmailNotification(i11),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendFailedEmailNotification,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,SendNotification(i15),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,MoveFileToArchiveBucket(i6),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,MoveFileToArchiveBucket,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,MoveFileToErrorBucket(i5),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,MoveFileToErrorBucket,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeLoggerService-Initiation(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,InvokeLoggerService-Initiation,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,UpddateTransactionAndInstanceStatus(i10),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpddateTransactionAndInstanceStatus,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetErpWacsReconData(i2),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,GetErpWacsReconData,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetInstanceDtls(i13),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDtls,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetMetadataInfo(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataInfo,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeErpWACSOnHandReconRptPrc(i0),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,InvokeErpWACSOnHandReconRptPrc,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,TSGTINVONHANDREC_SERVICE|01.00.0000,TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeStatsProc(i3),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,InvokeStatsProc,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,TSGTINVWACSONHAN_SERVICE|01.00.0000,TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,UpdateDataInsertStatusToInstance(i3),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateDataInsertStatusToInstance,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,TSGTINVWACSONHAN_SERVICE|01.00.0000,TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,DownloadFileFromBucket(i0),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,DownloadFileFromBucket,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,TSGTINVWACSONHAN_SERVICE|01.00.0000,TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,InsertIntoIbStageTbl(i1),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,InsertIntoIbStageTbl,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,InvokeNotificationService(i13),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeNotificationService,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdInstanceBOStat,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInitLog,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInstanceBOStatus,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateTransactionAndInstanceLog,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,ErrorHandler(i11),IntegrationAction,UIC_CMN_ERRORHAN_SERVICE,01.00.0001,,https://prod-axeufspbztar-px.integration.ocp.oraclecloud.com:443/ic/api/integration/v1/flows/rest/UIC_CMN_ERRORHAN_SERVICE/1.0/ErrorHandler,PRESEEDED_COLLOCATED_CONN_1741,ErrorHandler,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,GetFileFromBucket,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceCount(i9),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,GetInstanceCount,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetails(i6),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetailsForReprocess(i10),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDetailsForReprocess,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDtls(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDtls,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetItemDetails(i17),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,GetItemDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetLastRunDateBIP(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetLastRunDateBIP,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetMetaDatafromBO(i16),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetaDatafromBO,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetTransactionDetails(i1),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,GetTransactionDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateItem(i18),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,UpdateItem,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,TSGTLEADTIMEERPU_SERVICE|01.00.0000,TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateLastrunDateinBO(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA/{Id},TSGTRESTVBCSBO_CONN,UpdateLastrunDateinBO,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTLEADTI_INTGSERVIC_OB|01.00.0000,TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeCommonLauncher,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTLEADTI_INTGSERVIC_OB|01.00.0000,TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,TSGTLEADTI_INTGSERVIC_OB|01.00.0000,TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataFromBO,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,InvokeNotificationService(i13),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeNotificationService,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdInstanceBOStat,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInitLog,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInstanceBOStatus,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateTransactionAndInstanceLog,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,ErrorHandler(i11),IntegrationAction,UIC_CMN_ERRORHAN_SERVICE,01.00.0001,,https://prod-axeufspbztar-px.integration.ocp.oraclecloud.com:443/ic/api/integration/v1/flows/rest/UIC_CMN_ERRORHAN_SERVICE/1.0/ErrorHandler,PRESEEDED_COLLOCATED_CONN_1741,ErrorHandler,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,TSGTLISTPRICEERP_SERVICE|01.00.0000,TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,GetFileFromBucket,
